,index,TF,eRegulon_name,size_name,color_name,size_val,color_val,repressor_activator
1887,CD4 CTL,GATA3,GATA3_+_(59r),GATA3_+_(59r),GATA3,0.564274264972936,0.21518208,activator
1888,CD4 CTL,GATA3,GATA3_+_(59r),GATA3_+_(59r),GATA3,0.564274264972936,0.21518208,activator
1889,CD4 CTL,GATA3,GATA3_+_(59r),GATA3_+_(59r),GATA3,0.564274264972936,0.21518208,activator
1890,CD4 CTL,GATA3,GATA3_-_(22r),GATA3_-_(22r),GATA3,0.004344781281215993,0.21518208,repressor
1891,CD4 CTL,GATA3,GATA3_-_(22r),GATA3_-_(22r),GATA3,0.004344781281215993,0.21518208,repressor
1892,CD4 CTL,GATA3,GATA3_-_(22r),GATA3_-_(22r),GATA3,0.004344781281215993,0.21518208,repressor
1893,CD4 CTL,GATA3,GATA3_-_(22r),GATA3_-_(22r),GATA3,0.004344781281215993,0.21518208,repressor
1894,CD4 CTL,NFE2L2,NFE2L2_+_(64r),NFE2L2_+_(64r),NFE2L2,0.06694736314421612,0.0,activator
1895,CD4 CTL,RUNX2,RUNX2_+_(270r),RUNX2_+_(270r),RUNX2,0.07170151891335215,0.28777412,activator
1896,CD4 CTL,RUNX2,RUNX2_+_(270r),RUNX2_+_(270r),RUNX2,0.07170151891335215,0.28777412,activator
1897,CD4 CTL,RUNX2,RUNX2_+_(270r),RUNX2_+_(270r),RUNX2,0.07170151891335215,0.28777412,activator
1898,CD4 CTL,RUNX2,RUNX2_+_(270r),RUNX2_+_(270r),RUNX2,0.07170151891335215,0.28777412,activator
1899,CD4 CTL,RUNX2,RUNX2_-_(23r),RUNX2_-_(23r),RUNX2,0.4067004208574021,0.28777412,repressor
1900,CD4 CTL,RUNX2,RUNX2_-_(23r),RUNX2_-_(23r),RUNX2,0.4067004208574021,0.28777412,repressor
1901,CD4 CTL,RUNX2,RUNX2_-_(23r),RUNX2_-_(23r),RUNX2,0.4067004208574021,0.28777412,repressor
1902,CD4 CTL,RUNX2,RUNX2_-_(23r),RUNX2_-_(23r),RUNX2,0.4067004208574021,0.28777412,repressor
1903,CD4 CTL,TFEB,TFEB_+_(45r),TFEB_+_(45r),TFEB,0.06754417297361687,0.50421256,activator
1904,CD4 CTL,FOXO3,FOXO3_+_(109r),FOXO3_+_(109r),FOXO3,0.31753635103860883,0.3746163,activator
1905,CD4 CTL,TCF3,TCF3_+_(14r),TCF3_+_(14r),TCF3,0.03037279515787317,0.3052548,activator
1906,CD4 CTL,DRAP1,DRAP1_+_(37r),DRAP1_+_(37r),DRAP1,0.3788670514706665,0.142134,activator
1907,CD4 CTL,TBX21,TBX21_-_(203r),TBX21_-_(203r),TBX21,0.2947348632870637,0.7087799,repressor
1908,CD4 CTL,TBX21,TBX21_-_(203r),TBX21_-_(203r),TBX21,0.2947348632870637,0.7087799,repressor
1909,CD4 CTL,TBX21,TBX21_-_(203r),TBX21_-_(203r),TBX21,0.2947348632870637,0.7087799,repressor
1910,CD4 CTL,TBX21,TBX21_-_(203r),TBX21_-_(203r),TBX21,0.2947348632870637,0.7087799,repressor
1911,CD4 CTL,TBX21,TBX21_+_(739r),TBX21_+_(739r),TBX21,0.6888205548449533,0.7087799,activator
1912,CD4 CTL,TBX21,TBX21_+_(739r),TBX21_+_(739r),TBX21,0.6888205548449533,0.7087799,activator
1913,CD4 CTL,TBX21,TBX21_+_(739r),TBX21_+_(739r),TBX21,0.6888205548449533,0.7087799,activator
1914,CD4 CTL,TBX21,TBX21_+_(739r),TBX21_+_(739r),TBX21,0.6888205548449533,0.7087799,activator
1915,CD4 CTL,ELF2,ELF2_-_(286r),ELF2_-_(286r),ELF2,0.8881331081324919,0.0777648,repressor
1916,CD4 CTL,CEBPD,CEBPD_-_(46r),CEBPD_-_(46r),CEBPD,0.4899059386768659,0.0,repressor
1917,CD4 CTL,CEBPD,CEBPD_-_(46r),CEBPD_-_(46r),CEBPD,0.4899059386768659,0.0,repressor
1918,CD4 CTL,CEBPD,CEBPD_-_(46r),CEBPD_-_(46r),CEBPD,0.4899059386768659,0.0,repressor
1919,CD4 CTL,CEBPD,CEBPD_-_(46r),CEBPD_-_(46r),CEBPD,0.4899059386768659,0.0,repressor
1920,CD4 CTL,CEBPD,CEBPD_+_(1536r),CEBPD_+_(1536r),CEBPD,0.06070769646712119,0.0,activator
1921,CD4 CTL,CEBPD,CEBPD_+_(1536r),CEBPD_+_(1536r),CEBPD,0.06070769646712119,0.0,activator
1922,CD4 CTL,CEBPD,CEBPD_+_(1536r),CEBPD_+_(1536r),CEBPD,0.06070769646712119,0.0,activator
1923,CD4 CTL,CEBPD,CEBPD_+_(1536r),CEBPD_+_(1536r),CEBPD,0.06070769646712119,0.0,activator
1924,CD4 CTL,KLF12,KLF12_-_(413r),KLF12_-_(413r),KLF12,0.06663752240824605,0.85797256,repressor
1925,CD4 CTL,KLF12,KLF12_-_(413r),KLF12_-_(413r),KLF12,0.06663752240824605,0.85797256,repressor
1926,CD4 CTL,KLF12,KLF12_-_(413r),KLF12_-_(413r),KLF12,0.06663752240824605,0.85797256,repressor
1927,CD4 CTL,KLF12,KLF12_-_(413r),KLF12_-_(413r),KLF12,0.06663752240824605,0.85797256,repressor
1928,CD4 CTL,KLF12,KLF12_+_(1821r),KLF12_+_(1821r),KLF12,0.9627294636736622,0.85797256,activator
1929,CD4 CTL,KLF12,KLF12_+_(1821r),KLF12_+_(1821r),KLF12,0.9627294636736622,0.85797256,activator
1930,CD4 CTL,KLF12,KLF12_+_(1821r),KLF12_+_(1821r),KLF12,0.9627294636736622,0.85797256,activator
1931,CD4 CTL,KLF12,KLF12_+_(1821r),KLF12_+_(1821r),KLF12,0.9627294636736622,0.85797256,activator
1932,CD4 CTL,ARID3A,ARID3A_-_(20r),ARID3A_-_(20r),ARID3A,0.6952400516863136,0.0,repressor
1933,CD4 CTL,MAFB,MAFB_-_(99r),MAFB_-_(99r),MAFB,0.9141841318275125,0.0,repressor
1934,CD4 CTL,MAFB,MAFB_-_(99r),MAFB_-_(99r),MAFB,0.9141841318275125,0.0,repressor
1935,CD4 CTL,MAFB,MAFB_-_(99r),MAFB_-_(99r),MAFB,0.9141841318275125,0.0,repressor
1936,CD4 CTL,MAFB,MAFB_-_(99r),MAFB_-_(99r),MAFB,0.9141841318275125,0.0,repressor
1937,CD4 CTL,MAFB,MAFB_extended_+_(530r),MAFB_extended_+_(530r),MAFB,0.05078303526240656,0.0,activator
1938,CD4 CTL,MAFB,MAFB_extended_+_(530r),MAFB_extended_+_(530r),MAFB,0.05078303526240656,0.0,activator
1939,CD4 CTL,MAFB,MAFB_extended_+_(530r),MAFB_extended_+_(530r),MAFB,0.05078303526240656,0.0,activator
1940,CD4 CTL,MAFB,MAFB_extended_+_(530r),MAFB_extended_+_(530r),MAFB,0.05078303526240656,0.0,activator
1941,CD4 CTL,BCL11B,BCL11B_extended_-_(545r),BCL11B_extended_-_(545r),BCL11B,0.19576578954621063,0.5863709,repressor
1942,CD4 CTL,BCL11B,BCL11B_extended_-_(545r),BCL11B_extended_-_(545r),BCL11B,0.19576578954621063,0.5863709,repressor
1943,CD4 CTL,BCL11B,BCL11B_extended_-_(545r),BCL11B_extended_-_(545r),BCL11B,0.19576578954621063,0.5863709,repressor
1944,CD4 CTL,BCL11B,BCL11B_extended_-_(545r),BCL11B_extended_-_(545r),BCL11B,0.19576578954621063,0.5863709,repressor
1945,CD4 CTL,BCL11B,BCL11B_extended_+_(982r),BCL11B_extended_+_(982r),BCL11B,0.7847341498266109,0.5863709,activator
1946,CD4 CTL,BCL11B,BCL11B_extended_+_(982r),BCL11B_extended_+_(982r),BCL11B,0.7847341498266109,0.5863709,activator
1947,CD4 CTL,BCL11B,BCL11B_extended_+_(982r),BCL11B_extended_+_(982r),BCL11B,0.7847341498266109,0.5863709,activator
1948,CD4 CTL,BCL11B,BCL11B_extended_+_(982r),BCL11B_extended_+_(982r),BCL11B,0.7847341498266109,0.5863709,activator
1949,CD4 CTL,MYBL1,MYBL1_-_(82r),MYBL1_-_(82r),MYBL1,0.05433438144134369,0.77437204,repressor
1950,CD4 CTL,SP140,SP140_extended_+_(26r),SP140_extended_+_(26r),SP140,0.8799555904879038,0.43013906,activator
1951,CD4 CTL,RFX2,RFX2_-_(17r),RFX2_-_(17r),RFX2,0.8278472926751609,0.0,repressor
1952,CD4 CTL,TCF7L2,TCF7L2_-_(526r),TCF7L2_-_(526r),TCF7L2,0.6209517017366907,0.070170805,repressor
1953,CD4 CTL,TCF7L2,TCF7L2_-_(526r),TCF7L2_-_(526r),TCF7L2,0.6209517017366907,0.070170805,repressor
1954,CD4 CTL,TCF7L2,TCF7L2_-_(526r),TCF7L2_-_(526r),TCF7L2,0.6209517017366907,0.070170805,repressor
1955,CD4 CTL,TCF7L2,TCF7L2_-_(526r),TCF7L2_-_(526r),TCF7L2,0.6209517017366907,0.070170805,repressor
1956,CD4 CTL,TCF7L2,TCF7L2_+_(1558r),TCF7L2_+_(1558r),TCF7L2,0.05306130410337442,0.070170805,activator
1957,CD4 CTL,TCF7L2,TCF7L2_+_(1558r),TCF7L2_+_(1558r),TCF7L2,0.05306130410337442,0.070170805,activator
1958,CD4 CTL,TCF7L2,TCF7L2_+_(1558r),TCF7L2_+_(1558r),TCF7L2,0.05306130410337442,0.070170805,activator
1959,CD4 CTL,TCF7L2,TCF7L2_+_(1558r),TCF7L2_+_(1558r),TCF7L2,0.05306130410337442,0.070170805,activator
1960,CD4 CTL,MBD2,MBD2_+_(54r),MBD2_+_(54r),MBD2,0.019354018595753916,0.05917147,activator
1961,CD4 CTL,RORA,RORA_-_(41r),RORA_-_(41r),RORA,0.011619446247440535,0.9519268,repressor
1962,CD4 CTL,RORA,RORA_-_(41r),RORA_-_(41r),RORA,0.011619446247440535,0.9519268,repressor
1963,CD4 CTL,RORA,RORA_-_(41r),RORA_-_(41r),RORA,0.011619446247440535,0.9519268,repressor
1964,CD4 CTL,RORA,RORA_-_(41r),RORA_-_(41r),RORA,0.011619446247440535,0.9519268,repressor
1965,CD4 CTL,RORA,RORA_+_(58r),RORA_+_(58r),RORA,0.7990455495398395,0.9519268,activator
1966,CD4 CTL,RORA,RORA_+_(58r),RORA_+_(58r),RORA,0.7990455495398395,0.9519268,activator
1967,CD4 CTL,RORA,RORA_+_(58r),RORA_+_(58r),RORA,0.7990455495398395,0.9519268,activator
1968,CD4 CTL,RORA,RORA_+_(58r),RORA_+_(58r),RORA,0.7990455495398395,0.9519268,activator
1969,CD4 CTL,ATF3,ATF3_-_(641r),ATF3_-_(641r),ATF3,0.9054645304689632,0.086873844,repressor
1970,CD4 CTL,ATF3,ATF3_-_(641r),ATF3_-_(641r),ATF3,0.9054645304689632,0.086873844,repressor
1971,CD4 CTL,ATF3,ATF3_-_(641r),ATF3_-_(641r),ATF3,0.9054645304689632,0.086873844,repressor
1972,CD4 CTL,ATF3,ATF3_-_(641r),ATF3_-_(641r),ATF3,0.9054645304689632,0.086873844,repressor
1973,CD4 CTL,ATF3,ATF3_+_(2114r),ATF3_+_(2114r),ATF3,0.0805952606172024,0.086873844,activator
1974,CD4 CTL,ATF3,ATF3_+_(2114r),ATF3_+_(2114r),ATF3,0.0805952606172024,0.086873844,activator
1975,CD4 CTL,ATF3,ATF3_+_(2114r),ATF3_+_(2114r),ATF3,0.0805952606172024,0.086873844,activator
1976,CD4 CTL,ATF3,ATF3_+_(2114r),ATF3_+_(2114r),ATF3,0.0805952606172024,0.086873844,activator
1977,CD4 CTL,FLI1,FLI1_+_(102r),FLI1_+_(102r),FLI1,0.06353425971222726,0.63923305,activator
1978,CD4 CTL,TFEC,TFEC_-_(40r),TFEC_-_(40r),TFEC,0.6934262780046755,0.0,repressor
1979,CD4 CTL,STAT1,STAT1_-_(67r),STAT1_-_(67r),STAT1,0.7937775208805007,0.36326662,repressor
1980,CD4 CTL,BNC2,BNC2_+_(160r),BNC2_+_(160r),BNC2,0.6964458977677377,0.06660181,activator
1981,CD4 CTL,ETS1,ETS1_-_(5687r),ETS1_-_(5687r),ETS1,0.06436946701767951,0.4362954,repressor
1982,CD4 CTL,ETS1,ETS1_-_(5687r),ETS1_-_(5687r),ETS1,0.06436946701767951,0.4362954,repressor
1983,CD4 CTL,ETS1,ETS1_-_(5687r),ETS1_-_(5687r),ETS1,0.06436946701767951,0.4362954,repressor
1984,CD4 CTL,ETS1,ETS1_-_(5687r),ETS1_-_(5687r),ETS1,0.06436946701767951,0.4362954,repressor
1985,CD4 CTL,ETS1,ETS1_+_(3278r),ETS1_+_(3278r),ETS1,0.7701614328770561,0.4362954,activator
1986,CD4 CTL,ETS1,ETS1_+_(3278r),ETS1_+_(3278r),ETS1,0.7701614328770561,0.4362954,activator
1987,CD4 CTL,ETS1,ETS1_+_(3278r),ETS1_+_(3278r),ETS1,0.7701614328770561,0.4362954,activator
1988,CD4 CTL,ETS1,ETS1_+_(3278r),ETS1_+_(3278r),ETS1,0.7701614328770561,0.4362954,activator
1989,CD4 CTL,ZEB1,ZEB1_+_(720r),ZEB1_+_(720r),ZEB1,0.4806805247213597,0.33810788,activator
1990,CD4 CTL,CREB1,CREB1_+_(25r),CREB1_+_(25r),CREB1,0.043079159987591945,0.5077459,activator
1991,CD4 CTL,MAF,MAF_+_(198r),MAF_+_(198r),MAF,0.7600225678765913,1.0,activator
1992,CD4 Naive,AHR,AHR_+_(24r),AHR_+_(24r),AHR,0.0,0.045717515,activator
1993,CD4 Naive,AHR,AHR_+_(24r),AHR_+_(24r),AHR,0.0,0.045717515,activator
1994,CD4 Naive,AHR,AHR_+_(24r),AHR_+_(24r),AHR,0.0,0.045717515,activator
1995,CD4 Naive,AHR,AHR_+_(24r),AHR_+_(24r),AHR,0.0,0.045717515,activator
1996,CD4 Naive,AHR,AHR_-_(301r),AHR_-_(301r),AHR,0.9505963160779353,0.045717515,repressor
1997,CD4 Naive,AHR,AHR_-_(301r),AHR_-_(301r),AHR,0.9505963160779353,0.045717515,repressor
1998,CD4 Naive,AHR,AHR_-_(301r),AHR_-_(301r),AHR,0.9505963160779353,0.045717515,repressor
1999,CD4 Naive,AHR,AHR_-_(301r),AHR_-_(301r),AHR,0.9505963160779353,0.045717515,repressor
2000,CD4 Naive,SPIB,SPIB_-_(479r),SPIB_-_(479r),SPIB,1.0,0.0024367033,repressor
2001,CD4 Naive,SPIB,SPIB_-_(479r),SPIB_-_(479r),SPIB,1.0,0.0024367033,repressor
2002,CD4 Naive,SPIB,SPIB_-_(479r),SPIB_-_(479r),SPIB,1.0,0.0024367033,repressor
2003,CD4 Naive,SPIB,SPIB_-_(479r),SPIB_-_(479r),SPIB,1.0,0.0024367033,repressor
2004,CD4 Naive,SPIB,SPIB_+_(712r),SPIB_+_(712r),SPIB,0.004176458022861223,0.0024367033,activator
2005,CD4 Naive,SPIB,SPIB_+_(712r),SPIB_+_(712r),SPIB,0.004176458022861223,0.0024367033,activator
2006,CD4 Naive,SPIB,SPIB_+_(712r),SPIB_+_(712r),SPIB,0.004176458022861223,0.0024367033,activator
2007,CD4 Naive,SPIB,SPIB_+_(712r),SPIB_+_(712r),SPIB,0.004176458022861223,0.0024367033,activator
2008,CD4 Naive,ETS2,ETS2_-_(50r),ETS2_-_(50r),ETS2,1.0,0.045548838,repressor
2009,CD4 Naive,KLF7,KLF7_+_(52r),KLF7_+_(52r),KLF7,0.013610228511664123,0.44261858,activator
2010,CD4 Naive,IKZF3,IKZF3_extended_-_(807r),IKZF3_extended_-_(807r),IKZF3,0.0034050672409950914,0.31936383,repressor
2011,CD4 Naive,IKZF3,IKZF3_extended_-_(807r),IKZF3_extended_-_(807r),IKZF3,0.0034050672409950914,0.31936383,repressor
2012,CD4 Naive,IKZF3,IKZF3_extended_-_(807r),IKZF3_extended_-_(807r),IKZF3,0.0034050672409950914,0.31936383,repressor
2013,CD4 Naive,IKZF3,IKZF3_extended_-_(807r),IKZF3_extended_-_(807r),IKZF3,0.0034050672409950914,0.31936383,repressor
2014,CD4 Naive,IKZF3,IKZF3_extended_+_(308r),IKZF3_extended_+_(308r),IKZF3,0.8265684281212058,0.31936383,activator
2015,CD4 Naive,IKZF3,IKZF3_extended_+_(308r),IKZF3_extended_+_(308r),IKZF3,0.8265684281212058,0.31936383,activator
2016,CD4 Naive,IKZF3,IKZF3_extended_+_(308r),IKZF3_extended_+_(308r),IKZF3,0.8265684281212058,0.31936383,activator
2017,CD4 Naive,IKZF3,IKZF3_extended_+_(308r),IKZF3_extended_+_(308r),IKZF3,0.8265684281212058,0.31936383,activator
2018,CD4 Naive,MEF2A,MEF2A_-_(13r),MEF2A_-_(13r),MEF2A,0.9118674591218612,0.22869356,repressor
2019,CD4 Naive,MEF2A,MEF2A_-_(13r),MEF2A_-_(13r),MEF2A,0.9118674591218612,0.22869356,repressor
2020,CD4 Naive,MEF2A,MEF2A_-_(13r),MEF2A_-_(13r),MEF2A,0.9118674591218612,0.22869356,repressor
2021,CD4 Naive,MEF2A,MEF2A_-_(13r),MEF2A_-_(13r),MEF2A,0.9118674591218612,0.22869356,repressor
2022,CD4 Naive,MEF2A,MEF2A_+_(21r),MEF2A_+_(21r),MEF2A,0.0,0.22869356,activator
2023,CD4 Naive,MEF2A,MEF2A_+_(21r),MEF2A_+_(21r),MEF2A,0.0,0.22869356,activator
2024,CD4 Naive,MEF2A,MEF2A_+_(21r),MEF2A_+_(21r),MEF2A,0.0,0.22869356,activator
2025,CD4 Naive,MEF2A,MEF2A_+_(21r),MEF2A_+_(21r),MEF2A,0.0,0.22869356,activator
2026,CD4 Naive,FOXO1,FOXO1_-_(310r),FOXO1_-_(310r),FOXO1,0.0,0.9468525,repressor
2027,CD4 Naive,FOXO1,FOXO1_-_(310r),FOXO1_-_(310r),FOXO1,0.0,0.9468525,repressor
2028,CD4 Naive,FOXO1,FOXO1_-_(310r),FOXO1_-_(310r),FOXO1,0.0,0.9468525,repressor
2029,CD4 Naive,FOXO1,FOXO1_-_(310r),FOXO1_-_(310r),FOXO1,0.0,0.9468525,repressor
2030,CD4 Naive,FOXO1,FOXO1_+_(135r),FOXO1_+_(135r),FOXO1,1.0,0.9468525,activator
2031,CD4 Naive,FOXO1,FOXO1_+_(135r),FOXO1_+_(135r),FOXO1,1.0,0.9468525,activator
2032,CD4 Naive,FOXO1,FOXO1_+_(135r),FOXO1_+_(135r),FOXO1,1.0,0.9468525,activator
2033,CD4 Naive,FOXO1,FOXO1_+_(135r),FOXO1_+_(135r),FOXO1,1.0,0.9468525,activator
2034,CD4 Naive,E2F3,E2F3_extended_+_(24r),E2F3_extended_+_(24r),E2F3,0.007637809599167719,0.051838312,activator
2035,CD4 Naive,ZEB2,ZEB2_+_(514r),ZEB2_+_(514r),ZEB2,0.0,0.0014175933,activator
2036,CD4 Naive,ZEB2,ZEB2_+_(514r),ZEB2_+_(514r),ZEB2,0.0,0.0014175933,activator
2037,CD4 Naive,ZEB2,ZEB2_+_(514r),ZEB2_+_(514r),ZEB2,0.0,0.0014175933,activator
2038,CD4 Naive,ZEB2,ZEB2_+_(514r),ZEB2_+_(514r),ZEB2,0.0,0.0014175933,activator
2039,CD4 Naive,ZEB2,ZEB2_-_(834r),ZEB2_-_(834r),ZEB2,1.0,0.0014175933,repressor
2040,CD4 Naive,ZEB2,ZEB2_-_(834r),ZEB2_-_(834r),ZEB2,1.0,0.0014175933,repressor
2041,CD4 Naive,ZEB2,ZEB2_-_(834r),ZEB2_-_(834r),ZEB2,1.0,0.0014175933,repressor
2042,CD4 Naive,ZEB2,ZEB2_-_(834r),ZEB2_-_(834r),ZEB2,1.0,0.0014175933,repressor
2043,CD4 Naive,KLF2,KLF2_+_(60r),KLF2_+_(60r),KLF2,1.0,0.8546834,activator
2044,CD4 Naive,KLF2,KLF2_+_(60r),KLF2_+_(60r),KLF2,1.0,0.8546834,activator
2045,CD4 Naive,KLF2,KLF2_+_(60r),KLF2_+_(60r),KLF2,1.0,0.8546834,activator
2046,CD4 Naive,KLF2,KLF2_+_(60r),KLF2_+_(60r),KLF2,1.0,0.8546834,activator
2047,CD4 Naive,KLF2,KLF2_-_(51r),KLF2_-_(51r),KLF2,0.00222350235276294,0.8546834,repressor
2048,CD4 Naive,KLF2,KLF2_-_(51r),KLF2_-_(51r),KLF2,0.00222350235276294,0.8546834,repressor
2049,CD4 Naive,KLF2,KLF2_-_(51r),KLF2_-_(51r),KLF2,0.00222350235276294,0.8546834,repressor
2050,CD4 Naive,KLF2,KLF2_-_(51r),KLF2_-_(51r),KLF2,0.00222350235276294,0.8546834,repressor
2051,CD4 Naive,STAT6,STAT6_extended_-_(20r),STAT6_extended_-_(20r),STAT6,0.8058497758910884,0.39298102,repressor
2052,CD4 Naive,STAT2,STAT2_+_(494r),STAT2_+_(494r),STAT2,0.0012701017212685202,0.08566503,activator
2053,CD4 Naive,EBF1,EBF1_+_(492r),EBF1_+_(492r),EBF1,0.013888667798682829,0.0019517672,activator
2054,CD4 Naive,EBF1,EBF1_+_(492r),EBF1_+_(492r),EBF1,0.013888667798682829,0.0019517672,activator
2055,CD4 Naive,EBF1,EBF1_+_(492r),EBF1_+_(492r),EBF1,0.013888667798682829,0.0019517672,activator
2056,CD4 Naive,EBF1,EBF1_+_(492r),EBF1_+_(492r),EBF1,0.013888667798682829,0.0019517672,activator
2057,CD4 Naive,EBF1,EBF1_-_(190r),EBF1_-_(190r),EBF1,0.0055806629230778755,0.0019517672,repressor
2058,CD4 Naive,EBF1,EBF1_-_(190r),EBF1_-_(190r),EBF1,0.0055806629230778755,0.0019517672,repressor
2059,CD4 Naive,EBF1,EBF1_-_(190r),EBF1_-_(190r),EBF1,0.0055806629230778755,0.0019517672,repressor
2060,CD4 Naive,EBF1,EBF1_-_(190r),EBF1_-_(190r),EBF1,0.0055806629230778755,0.0019517672,repressor
2061,CD4 Naive,JDP2,JDP2_+_(223r),JDP2_+_(223r),JDP2,0.004562317801735848,0.014765365,activator
2062,CD4 Naive,JDP2,JDP2_+_(223r),JDP2_+_(223r),JDP2,0.004562317801735848,0.014765365,activator
2063,CD4 Naive,JDP2,JDP2_+_(223r),JDP2_+_(223r),JDP2,0.004562317801735848,0.014765365,activator
2064,CD4 Naive,JDP2,JDP2_+_(223r),JDP2_+_(223r),JDP2,0.004562317801735848,0.014765365,activator
2065,CD4 Naive,JDP2,JDP2_-_(20r),JDP2_-_(20r),JDP2,0.7549458647326982,0.014765365,repressor
2066,CD4 Naive,JDP2,JDP2_-_(20r),JDP2_-_(20r),JDP2,0.7549458647326982,0.014765365,repressor
2067,CD4 Naive,JDP2,JDP2_-_(20r),JDP2_-_(20r),JDP2,0.7549458647326982,0.014765365,repressor
2068,CD4 Naive,JDP2,JDP2_-_(20r),JDP2_-_(20r),JDP2,0.7549458647326982,0.014765365,repressor
2069,CD4 Naive,POU2F2,POU2F2_-_(65r),POU2F2_-_(65r),POU2F2,0.8597093059986114,0.06986853,repressor
2070,CD4 Naive,POU2F2,POU2F2_-_(65r),POU2F2_-_(65r),POU2F2,0.8597093059986114,0.06986853,repressor
2071,CD4 Naive,POU2F2,POU2F2_-_(65r),POU2F2_-_(65r),POU2F2,0.8597093059986114,0.06986853,repressor
2072,CD4 Naive,POU2F2,POU2F2_-_(65r),POU2F2_-_(65r),POU2F2,0.8597093059986114,0.06986853,repressor
2073,CD4 Naive,POU2F2,POU2F2_+_(385r),POU2F2_+_(385r),POU2F2,0.0,0.06986853,activator
2074,CD4 Naive,POU2F2,POU2F2_+_(385r),POU2F2_+_(385r),POU2F2,0.0,0.06986853,activator
2075,CD4 Naive,POU2F2,POU2F2_+_(385r),POU2F2_+_(385r),POU2F2,0.0,0.06986853,activator
2076,CD4 Naive,POU2F2,POU2F2_+_(385r),POU2F2_+_(385r),POU2F2,0.0,0.06986853,activator
2077,CD4 Naive,NFATC2,NFATC2_+_(67r),NFATC2_+_(67r),NFATC2,0.19332381886081962,0.33504978,activator
2078,CD4 Naive,NFATC2,NFATC2_+_(67r),NFATC2_+_(67r),NFATC2,0.19332381886081962,0.33504978,activator
2079,CD4 Naive,NFATC2,NFATC2_+_(67r),NFATC2_+_(67r),NFATC2,0.19332381886081962,0.33504978,activator
2080,CD4 Naive,NFATC2,NFATC2_+_(67r),NFATC2_+_(67r),NFATC2,0.19332381886081962,0.33504978,activator
2081,CD4 Naive,NFATC2,NFATC2_-_(73r),NFATC2_-_(73r),NFATC2,0.008542721943331222,0.33504978,repressor
2082,CD4 Naive,NFATC2,NFATC2_-_(73r),NFATC2_-_(73r),NFATC2,0.008542721943331222,0.33504978,repressor
2083,CD4 Naive,NFATC2,NFATC2_-_(73r),NFATC2_-_(73r),NFATC2,0.008542721943331222,0.33504978,repressor
2084,CD4 Naive,NFATC2,NFATC2_-_(73r),NFATC2_-_(73r),NFATC2,0.008542721943331222,0.33504978,repressor
2085,CD4 Naive,CREB5,CREB5_+_(378r),CREB5_+_(378r),CREB5,0.0010930532794261628,0.009728252,activator
2086,CD4 Naive,CREB5,CREB5_+_(378r),CREB5_+_(378r),CREB5,0.0010930532794261628,0.009728252,activator
2087,CD4 Naive,CREB5,CREB5_+_(378r),CREB5_+_(378r),CREB5,0.0010930532794261628,0.009728252,activator
2088,CD4 Naive,CREB5,CREB5_+_(378r),CREB5_+_(378r),CREB5,0.0010930532794261628,0.009728252,activator
2089,CD4 Naive,CREB5,CREB5_-_(248r),CREB5_-_(248r),CREB5,0.9360284201182081,0.009728252,repressor
2090,CD4 Naive,CREB5,CREB5_-_(248r),CREB5_-_(248r),CREB5,0.9360284201182081,0.009728252,repressor
2091,CD4 Naive,CREB5,CREB5_-_(248r),CREB5_-_(248r),CREB5,0.9360284201182081,0.009728252,repressor
2092,CD4 Naive,CREB5,CREB5_-_(248r),CREB5_-_(248r),CREB5,0.9360284201182081,0.009728252,repressor
2093,CD4 Naive,NR3C1,NR3C1_-_(23r),NR3C1_-_(23r),NR3C1,1.0,0.11506485,repressor
2094,CD4 Naive,IRF8,IRF8_-_(351r),IRF8_-_(351r),IRF8,1.0,0.009339177,repressor
2095,CD4 Naive,PAX5,PAX5_-_(56r),PAX5_-_(56r),PAX5,0.19575268756461436,0.0025514585,repressor
2096,CD4 Naive,PAX5,PAX5_-_(56r),PAX5_-_(56r),PAX5,0.19575268756461436,0.0025514585,repressor
2097,CD4 Naive,PAX5,PAX5_-_(56r),PAX5_-_(56r),PAX5,0.19575268756461436,0.0025514585,repressor
2098,CD4 Naive,PAX5,PAX5_-_(56r),PAX5_-_(56r),PAX5,0.19575268756461436,0.0025514585,repressor
2099,CD4 Naive,PAX5,PAX5_+_(203r),PAX5_+_(203r),PAX5,0.0004991363134947823,0.0025514585,activator
2100,CD4 Naive,PAX5,PAX5_+_(203r),PAX5_+_(203r),PAX5,0.0004991363134947823,0.0025514585,activator
2101,CD4 Naive,PAX5,PAX5_+_(203r),PAX5_+_(203r),PAX5,0.0004991363134947823,0.0025514585,activator
2102,CD4 Naive,PAX5,PAX5_+_(203r),PAX5_+_(203r),PAX5,0.0004991363134947823,0.0025514585,activator
2103,CD4 Naive,KLF6,KLF6_+_(277r),KLF6_+_(277r),KLF6,0.0031126447551699534,0.1453645,activator
2104,CD4 Naive,BCL11A,BCL11A_-_(430r),BCL11A_-_(430r),BCL11A,0.8839438133299741,0.004877612,repressor
2105,CD4 Naive,BCL11A,BCL11A_-_(430r),BCL11A_-_(430r),BCL11A,0.8839438133299741,0.004877612,repressor
2106,CD4 Naive,BCL11A,BCL11A_-_(430r),BCL11A_-_(430r),BCL11A,0.8839438133299741,0.004877612,repressor
2107,CD4 Naive,BCL11A,BCL11A_-_(430r),BCL11A_-_(430r),BCL11A,0.8839438133299741,0.004877612,repressor
